Stake Size,Group Size,Data,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600
100000000,100,mean_prob,166.69801605577035,0.044654917358350865,0.03561843663423983,0.03392871047950941,0.03223096641030059,0.030356854949405394,0.030024510592338065,0.027190503259445928,0.02617333109437537,0.02435661142860753,0.022627383135604175,0.02159223702815311,0.020667623598855874,0.019797500936797784,0.01920214220064276,0.017862676812188172,0.016952306007553333,0.015875582695584724,0.015021137757820453,0.014854153929825508,0.013765295081636727,0.012708988020599067,0.012649892851652737,0.011659719075193888,0.011425412168667425,0.00992613139883436,0.010150997303721994,0.010113837522627424,0.010050022695777058,0.00831429897082069,0.008514429635876135,0.008589651236607838,0.008411235338401801,0.008371267961074227,0.008498083619416692,0.008376472044896513,0.008293362375936746,0.005634578947698135,0.005558131395540384,0.005694727612208468,0.005627127837607085,0.0056619983898169805,0.005727633949908718,0.00567191021624292,0.005796477551539513,0.005706183500890398,0.0055318950834677225,0.005715252581369134,0.0056582229992877126,0.005633049948112487,0.0056288209578515555,0.005481925810811924,0.00574468310539773,0.0057511909016106965,0.005664953041081546,0.005728809477201306,0.0056357485836978595,0.005592048058486665,0.005633430259014537,0.005732813827739591,0.005614448830596912,0.005477504579697705,0.005651257666421442,0.005656069399373599,0.00565667679759739,0.00556718569459931,0.005601369169495109,0.005836769458663872,0.0057122986657484,0.005685185027278003,0.0054948110857001966,0.0055755578862956455,0.005737637662553103,0.005554667571387954,0.005617726949377726,0.005587223171043249,0.005649128536035323,0.0056708977229955795,0.005654714788825765,0.005711117868317828,0.005745033518430266,0.005472227763808226,0.005684530081279245,0.005633606388535952,0.005624468296128166,0.005671416595053692,0.005702834908746181,0.005529667745565184,0.005536074587894506,0.005594114510880685,0.005624206927974812,0.005631353339160619,0.005575589623778666,0.005586771265094329,0.005612665927242955,0.005695626882234452,0.005729593862082403,0.005732256503874217,0.005670669918697035,0.005585601675975962,0.005631143497635283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000000,200,mean_prob,360.6736712675707,0.019536673294603398,0.01634462683015413,0.015597017542349672,0.01566572976149649,0.015030365128112597,0.015100811053510115,0.014896956129463117,0.014078781656617457,0.014277038479309499,0.013629912458929918,0.01282031338614305,0.012933919816975746,0.01216934711647014,0.011484089233913017,0.011601597098712897,0.010826042811656476,0.010828339270396373,0.010795113184297388,0.01082339469883931,0.010010738560168497,0.009995443226468505,0.010019397811871097,0.009382943823225612,0.00926841097053888,0.009255439041109939,0.008648706139168356,0.008468937875624716,0.008518200654667551,0.008554104043839992,0.007745956169559614,0.007794163869421636,0.0077752324797190206,0.007707273742101615,0.006863405917102888,0.006874995886644905,0.006955043612659852,0.006816680631904045,0.006931283502534461,0.006019653696702245,0.006041761960544305,0.005924302244347334,0.006068417013300322,0.0060280572266425865,0.00600623183421919,0.005977380702520666,0.004963182664721406,0.005003206874878436,0.004931797092676995,0.00496701857211127,0.005004454817566219,0.004994225259553945,0.0049286898081532015,0.005022352789801717,0.004933260993496214,0.005015327281517499,0.005084710685048318,0.005034422216424226,0.004953789050792033,0.005038743354126805,0.005031113709695928,0.004906722156852507,0.00507397131103708,0.003263697296701966,0.003336069614775202,0.0032744267919960417,0.0033843737254837503,0.0032966186539812006,0.003292660244996789,0.003346075581431935,0.0033238003094927773,0.0033387775122882637,0.0032725683790973156,0.0032707508926056897,0.0032136390721723414,0.0033535431536582637,0.0033113294996739775,0.0033528506542260337,0.0033594786256027154,0.0031983093303554213,0.0033751712823361646,0.0032924867816820687,0.003291394402891052,0.0033403027099906794,0.003275863625967963,0.0032391235710334788,0.0033764210682964736,0.00328649049483168,0.003331106481625564,0.0033550535037910867,0.0032673371702671163,0.0032551862305878333,0.0032937467362240754,0.0032965557096281814,0.0033533956663440397,0.003276063236229676,0.0033838634999453893,0.0033374011405007138,0.0033247512537637174,0.0032462400644896992,0.003294333521197351,0.0033173250715704907,0.0033781986903416504,0.003309967656156498,0.0033284253350884087,0.003345620483620668,0.0032569578917684187,0.0032619682432738313,0.003261208885646027,0.0033482268993660098,0.0032980616369585854,0.0032845667890475747,0.0032788906719618356,0.0033550508272670644,0.0033595287117039407,0.003381430048848256,0.003303346258612672,0.0033684693171166023,0.0033254421044136948,0.00333269456220849,0.003337451880135311,0.0032563684716033795,0.0033810441091980305,0.003348606473347754,0.003256033846600636,0.003329361523305738,0.0033809994330012308,0.003370129812033866,0.0033116638935272074,0.0032948200580163707,0.0032736435547832572,0.0033621223899054507,0.003289327267724729,0.0033445835491845138,0.0033743657223405,0.003254418841619302,0.003336528484056768,0.003257880310584389,0.00326473592179003,0.00329076473245253,0.0033362104375902735,0.003305641491821607,0.0033346146123301936,0.003304115665765358,0.0031985587899015433,0.0034183695048817433,0.003262538369272849,0.003418272158358903,0.0033903653418058638,0.003286628164144408,0.0033386413082358,0.003368723740514548,0.0033337064029161476,0.003284075209476238,0.0033780227323482463,0.003298370929501458,0.0032890412086568773,0.003299927414004223,0.003330461258671389,0.00334521666743261,0.0033052944970528193,0.0033066453868789885,0.003318553526215106,0.0033708718483141417,0.0032856170988803915,0.003316198569220021,0.003324081523548687,0.003239483302609412,0.0033416098464695335,0.003232409683832157,0.0031525674358904437,0.0032315828074853965,0.003325748646117514,0.0033391048384239503,0.0034020518311725367,0.0033858527237516627,0.0032926294402252205,0.0033674313498786666,0.0033340533487210386,0.003336218281769227,0.0032063059270996497,0.0033776501537366725,0.0032606762399599015,0.0033328524823666686,0.003277257140158455,0.0031890116750158946,0.003279100329833673,0.003312500683931523,0.003242467352223087,0.0032845494280686225,0.0033638847907112826,0.0033332506077819236,0.0033094886747019373,0.0032452792864694348,0.003322579476201507,0.003383329582939114,0.003261023240712411,0.003264272661209144,0.003313434825322615,0.003356061319182641,0.003284808650928803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000000,300,mean_prob,560.2835356966343,0.012130143477685125,0.009789416015822679,0.00926942120648905,0.009263752173801102,0.009354294659606436,0.009380458232874273,0.009295640639134722,0.009315458331986912,0.009247712812342615,0.008721374488904839,0.008815103215575324,0.008670706123633593,0.008172816424023246,0.008129779482421733,0.008155059603120655,0.008090329729213766,0.008156871385243505,0.007584555445331051,0.007564498038484226,0.007586463572846573,0.0069952789052743995,0.006890265009649377,0.007007495199199457,0.007046049182456921,0.006348831843441451,0.0063318702277576685,0.006394319574504036,0.006390356457345747,0.006391694264533968,0.006367560472354197,0.006396407078142368,0.0057676010358429924,0.005780290328987013,0.005766867614116032,0.005731455659134966,0.0058099136251127245,0.00574748037474893,0.005780964624768,0.005758119626891686,0.005104709223275562,0.0051658894283038515,0.00514259770276466,0.005088818532625744,0.005115378301353741,0.005062513655916949,0.005132123564395199,0.005091928087183927,0.005135559252548906,0.00436576055977155,0.004429824442718073,0.004401365571735569,0.004408053548033706,0.004448399413075365,0.004422346334503887,0.004410998934178925,0.004398825907700216,0.004466311750271653,0.004417406036916517,0.00437486887291923,0.003580955740661729,0.003632025561917577,0.0035907755070145246,0.0036252895651348043,0.003591003409599373,0.0036143949561272468,0.003619394268548765,0.0036119437185774413,0.0036121080840455133,0.0035874787533324896,0.0036422920817496887,0.0036522143259635907,0.003636593597381179,0.0035574153921466255,0.0036227554958705465,0.0036059589436267603,0.0036403904647216126,0.003593931415325987,0.003630439381734667,0.00358409035229555,0.0035604134945211247,0.003610140483102161,0.003582132943732749,0.0036258375711355094,0.003619491902402805,0.0036418883078179944,0.0024083708787550717,0.002386646052121602,0.0023927152195899796,0.0024220392416632905,0.0024080325462611414,0.0024041389730150194,0.002444002502755976,0.002435190398899889,0.0023640954522132114,0.002424731651551104,0.002426412851252929,0.002403735647852422,0.002399186970087111,0.0023213803779846775,0.00244289003087664,0.0024242525498638016,0.002314295189285775,0.00241535774982673,0.002464786737839039,0.0023912103732797833,0.0024163064552351985,0.0024250677356653003,0.0023572512774833916,0.0024133557131815683,0.0024297398656413943,0.002377453555720781,0.002404505249116314,0.002396321866577825,0.0023507744545855224,0.0024082087754533125,0.0023856132226334746,0.002430470753840329,0.0023894577606649813,0.0024596837156361513,0.0023999741616574427,0.0023989258353741064,0.0024368754101362225,0.002395972531440233,0.0023811033057932218,0.0024270331262223753,0.002414374892501942,0.002375165246703888,0.0023849851376107753,0.0024070847873490587,0.002333907860374046,0.0024109844068413233,0.0024026152411418394,0.0024039239629651543,0.0024094306442508,0.0023725525804930967,0.002427013120538235,0.0023705004795156427,0.0024162047710116633,0.002469472443355483,0.0023982886740157856,0.0024106864984058275,0.0024225869292146904,0.0024270942790049783,0.002435575694665235,0.0024047250217818818,0.002400421122302356,0.002439795000278545,0.002413845758097243,0.002386532503156419,0.002390977580352261,0.0022864001250264567,0.0024259908377975807,0.002405686703899,0.0023621043323391756,0.0023904195249683687,0.0023856793203980327,0.0024208663109123196,0.0024043609898921764,0.002425430762784383,0.0024006287722566663,0.0023665547473075924,0.002389458032364991,0.0024139833543166877,0.002378558238928915,0.002388954583995332,0.002425927447603952,0.0023816020865946217,0.0024071761298807546,0.002378623750630101,0.0023728598708155765,0.002363062086041556,0.002400278049990965,0.002415682270412465,0.002416651669890836,0.0024469173870311635,0.0024143115510367103,0.002416288837375247,0.00243201700663004,0.002415394571174508,0.0024281942728676125,0.002346612300642742,0.002431808286782801,0.0024171349568000385,0.00242152144243137,0.0023538542712590667,0.00240685767575559,0.002362378282405367,0.0024281272884031876,0.002427557126264027,0.0024052399469541783,0.0023442052527372433,0.0023913134229597427,0.002400611019942156,0.0024085394856862416,0.002452394047217773,0.002433336602030231,0.002324911956083022,0.002403455182375195,0.0023470144474363034,0.0024246255580681574,0.002426264346971731,0.0024298380729232422,0.0023914675103401707,0.0024096126708801125,0.0024120838451334842,0.002395912030360074,0.002358963299186341,0.00242560360067327,0.002351590276090046,0.0023711395958933633,0.002422836276860721,0.002413372979688166,0.0023697814838998174,0.002335231567686546,0.0023664480961553213,0.0023838628877839766,0.0023977898191710274,0.0023801389345348093,0.002339018941757144,0.0024168716370174233,0.0024384198418213867,0.0023850080937737965,0.002422440882787095,0.0024382481147868676,0.002434751020225619,0.0024958976200395544,0.002341814889692377,0.0024077088767964308,0.0024200717013795614,0.002424780048885577,0.0024017725101159173,0.0023451640405004475,0.00242769678983048,0.0023733183175391175,0.0024070564257984944,0.0023501514533805236,0.002473639071294933,0.002387423285105839,0.002342612347191054,0.002446684035122273,0.0024375720647257077,0.002433671728511294,0.002369011552678048,0.002457167485520939,0.0024343692977548603,0.0023977908368302725,0.0024089240977045313,0.002389962759874737,0.0024191859867489,0.002387621529347145,0.0024264190830964685,0.0024339986958429767,0.002398199931447929,0.00238667748560507,0.002443654171756591,0.002404961796035661,0.002351777710356246,0.002409129787775106,0.002344413244920085,0.002427208067929662,0.00242304535517208,0.0023655802524874437,0.002419951093300755,0.002362605976700655,0.002379949062278125,0.002344819814382302,0.0023895014464720135,0.0024021716540631984,0.002370952263582035,0.0023879905795209043,0.002451223001616923,0.002387301528294795,0.0024351059661119724,0.002447652811225222,0.002444718905212261,0.002380790651742439,0.0024180705278110002,0.002413103245735885,0.002449867423860543,0.002406859084507213,0.002389705467766932,0.0024063685140900378,0.002440626310899078,0.0022919662192690126,0.0023322979318780982,0.0023978727827235883,0.002381136169193541,0.0024251087623121835,0.002394862683016392,0.002393933104551724,0.0023666214268952875,0.002404137290838502,0.0023510947865992434,0.0023946138701268654,0.0023783224117561097,0.0023277463893159166,0.002408374987104966,0.002408787096761181,0.002428865134066277,0.0024225094813755343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000000,400,mean_prob,762.7230240988249,0.007995491918320987,0.0070976360380961105,0.006662676326935594,0.0065759168745048585,0.006624979639124272,0.006627762559818322,0.006596938823905328,0.006603631635468481,0.006592518639726782,0.006107587439619249,0.0061200192520198945,0.006147216557629915,0.006141588877064701,0.006193965608044645,0.0061654112440356675,0.006085058678719125,0.006050452627521838,0.0056822303062352315,0.005616556624012731,0.005650126307786546,0.0056586775796394545,0.005594092991078166,0.005145913533251302,0.005123071806106807,0.005110666464248643,0.005145677138781842,0.005135192271447107,0.005102693416509999,0.005110354964424244,0.00515645677079614,0.004627580805186266,0.00458488674978152,0.004539113013769131,0.004600983914596087,0.004649801613217408,0.004634114120682129,0.004633706805705849,0.004639594831751269,0.004549283830697879,0.004061254454111173,0.004100571530070963,0.0040671920746810355,0.004063537502814416,0.004082485176303521,0.004083492161972913,0.004141102033845256,0.004081008834757968,0.004090505977896738,0.0040879847970877285,0.00407030296920351,0.004057436374605092,0.004062370236845828,0.004117879485547988,0.004077207586219088,0.004040904944663295,0.0035281962692953798,0.0035148716246762267,0.003512959353298793,0.0034946679472214384,0.0035067451436163813,0.0034930314328519697,0.003521845922715146,0.003474110469338743,0.0035563538930135944,0.003538017170168719,0.0035621348349224344,0.0035497702777011635,0.0034829545177650608,0.0035049327732180773,0.00351856836099361,0.0028361549743966255,0.0028581564552115353,0.0028597678480341347,0.0028442706457228947,0.002856699015336842,0.002869234019882661,0.0028514356646791752,0.002863898248865277,0.002834812636180241,0.0028688538393529125,0.002873425114489005,0.0028562878568884754,0.002871495122488018,0.002871616098744825,0.0028665936868029276,0.002844913802138724,0.002856833803848675,0.0028801863853184766,0.002818284826230118,0.0028695744743780748,0.0028630331947019924,0.0028578074188034806,0.002844644069469165,0.0028722286417839113,0.002851586313639789,0.002850445428067108,0.002874177865345573,0.0028491898290373447,0.00281242546263371,0.002847051002705533,0.0028836034712510883,0.0028566423610542737,0.0028383618847246826,0.0028578882378628447,0.0019553356525491596,0.0019039979790974814,0.001893448001943681,0.001921347348921442,0.0019172418149489242,0.0019327724326513099,0.0018498729093909371,0.0018980972826628157,0.0019234179060178278,0.001913313176232428,0.001919339457412769,0.001918839295684269,0.0019169164281321448,0.0019290368973136614,0.001920402538121083,0.0019169699635061795,0.0018868710917386356,0.0019190208703209679,0.001879934490008488,0.0019495653729844254,0.0018725730562047474,0.0018790695583957287,0.0018950446931315767,0.0018840038811002331,0.0018834588554954843,0.0019167903005641329,0.0019185428968529418,0.001937452233589927,0.001911321648312496,0.0019055581913513264,0.0018871569706471946,0.0018956205648503846,0.001950845472141782,0.0018882607134917309,0.0019010995403018175,0.0019366753397629388,0.0019008907973791277,0.0019346761853285463,0.0019377413589376717,0.0019103886777358428,0.0019193621341551561,0.0019291853957096353,0.0019176017243020928,0.001876838624778718,0.001891964880494595,0.0019018665601383351,0.0019043997850456229,0.0018513212643445705,0.0018761206185735895,0.0018957353241682345,0.0019610952503858305,0.0018942148034363719,0.0019371135418986432,0.001872824602008082,0.0019216543322092047,0.0019077876005750946,0.0019178694329767194,0.0018998810874616167,0.001956442173638859,0.0019152402342140584,0.0018902918316602583,0.001843493865089615,0.0019180803166448774,0.00185524268517629,0.001885346801272002,0.0019131543586483305,0.0019147999045497001,0.001885374459663222,0.0019188456298448288,0.0019026674968136358,0.0019186926119927957,0.001870463814648792,0.0019332567351228313,0.001973306847825325,0.001830114854477352,0.001879326598147688,0.0019491494161110276,0.0019338743705744341,0.0018487444254632077,0.0019550730222820997,0.0018552056271876672,0.0018935243540965654,0.0019092124218550934,0.0018589370299690398,0.001896576105497378,0.0018811324810078436,0.001906609786266629,0.0019098099438385674,0.0018745891860112586,0.0019372910218965406,0.0019047580350093154,0.0019003227469262924,0.0018838571506001876,0.0018985772561878984,0.0019228146851887596,0.0019005573070685568,0.001908357051173731,0.0018997718196906337,0.001922523672207177,0.0018917718777069236,0.0019154805626366372,0.001943352114065365,0.001921934081838827,0.0019096843643796903,0.0019312450987228925,0.0018820383285374387,0.00193613179079675,0.0019330043895664985,0.001935596414956883,0.001925299303264833,0.0018620496017826668,0.0018976774406552419,0.001914683094453145,0.001919216738361437,0.0019210225955538017,0.0019282453322043362,0.0019141109710736897,0.001887569365547165,0.0019288194885916398,0.0018905816241859582,0.001922368238231804,0.001942023369713068,0.0019054731117730125,0.0019407248590699734,0.0019276936719026911,0.0018370186241855853,0.0019327648235534908,0.0018766223059779215,0.0018691923231737497,0.001876395567391611,0.0019004676727245112,0.001892946823960909,0.0018891930030824765,0.0019299598164507297,0.0018956506927811903,0.0019554677861495185,0.0018910990548444005,0.0018963088047363598,0.0018800009824755238,0.0018860763573146076,0.0018917297804925573,0.0018862575947143133,0.0019070830527730541,0.001859261064983372,0.0018748516626637365,0.0019041901895832116,0.0019015012410622425,0.0018899326124801033,0.0018852642013862052,0.0019358192107041378,0.0018799883930919086,0.0018969861963783015,0.0018936280862510983,0.0019023436117186201,0.0019219039395914448,0.001905576536540124,0.0019217490219988426,0.0018787726129876699,0.0019815430968412326,0.0019313477746328532,0.0019108161221292686,0.0019077222208349928,0.0018945705890178472,0.0019110097359012414,0.0019218472225506365,0.001902210296272582,0.0019108861312375285,0.001928426489424916,0.0018851222974414256,0.001873241507077331,0.0019266988835972977,0.001927660843373015,0.0019166580328476362,0.0019081367373940542,0.001889834882371856,0.0019105464521181987,0.0019052378771360243,0.0018335705866478933,0.0018854178052805952,0.0018936293675109988,0.0019237039033171118,0.0019257750407941196,0.001940522202008757,0.0019182292461938984,0.0019047889244851075,0.0019388481679831146,0.0019233120868234698,0.001937198272029376,0.0019528313346575516,0.001901355419061015,0.0019161173474682926,0.0018893924535422174,0.0019095656815285272,0.0018982052757752592,0.0018718686924998527,0.0019576792129456302,0.0019348248550069794,0.0018818691386557433,0.0018921822698322044,0.0018827849152288783,0.0019234343291456297,0.0018992355551700408,0.00192060713617948,0.0019058538501713087,0.0018978305643853604,0.001916155199888522,0.0019286995590530214,0.0019046509450819401,0.0018624549001975588,0.0018894065692988597,0.0019059203204171756,0.0018640126485370708,0.0018988581426722087,0.001892287908992009,0.001869511108656599,0.0019205403387403007,0.0019118062446804769,0.0018650604628742946,0.001932543385199273,0.001920234211220242,0.0019343667887613864,0.0019011798885157033,0.0019326644172945285,0.0018868427158500111,0.0018861846485714849,0.0019199894785284337,0.0019093410129299379,0.0018754423716001354,0.0019014462455064062,0.0018931698345282608,0.0019057886988017646,0.0018325427265811697,0.0018901028315071822,0.0019246747137513787,0.0019149323796321287,0.0018921593080108892,0.0019061134114062314,0.0019391949281513878,0.0018879313201241982,0.0018988896501925614,0.0018759238186117119,0.0018994726271770804,0.0019348144034012963,0.0019149767141774772,0.0019352798452935466,0.0019526902845463613,0.0018722935329787672,0.0019175955759497788,0.0018430057629926992,0.0019265208086577273,0.0018799331376703437,0.0018898940850019714,0.0018791300208008063,0.0019105131410991842,0.0018560552676357195,0.001939179597410714,0.0019209860009550184,0.001833341864733472,0.0019035523001984926,0.0018845633220626033,0.0019067822134250937,0.0018804780911876825,0.0018929634197321844,0.0018969723693324626,0.0018640396683684854,0.0019206611427398602,0.0018561832567631689,0.0018861895066287974,0.0019130550166075227,0.0019149485824681777,0.0019218923912150744,0.001917481430396635,0.0019098238550011545,0.0019208551723934866,0.0018633274730180994,0.0019427446776424456,0.0018769699940389374,0.0018519203668819451,0.0018987378992622599,0.0019256458705393393,0.0019201051132712746,0.0018764619441742011,0.001941687216516248,0.0019095367528136706,0.0018958442461412422,0.0018820505074379575,0.0019218792435415164,0.0018719170362992783,0.001959878116945023,0.001926525872707997,0.0018827054587602031,0.0019473353300666848,0.0018869810946967537,0.0019133375408357976,0.001862124851212246,0.0018964201703517295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
